0	0.634513662178698	1.26902732435739	1.90354098653609	2.53805464871479	3.17256831089349	2.60150601493266	1.96699235275396	1.33247869057527	0.697965028396568	0.0634513662178694	-0.571062295960828	-1.20557595813952	-1.84008962031822	-2.47460328249692	-3.10911694467562	-2.66495738115053	-2.03044371897183	-1.39593005679314	-0.761416394614438	-0.126902732435739	0.507610929742957	1.14212459192166	1.77663825410035	2.41115191627905	3.04566557845775	2.7284087473684	2.0938950851897	1.45938142301101	0.824867760832312	0.190354098653611	-0.444159563525086	-1.07867322570378	-1.71318688788248	-2.34770055006118	-2.98221421223987	-2.79186011358627	-2.15734645140757	-1.52283278922888	-0.888319127050179	-0.253805464871478	0.380708197307216	1.01522185948591	1.64973552166461	2.28424918384331	2.91876284602201	2.85531147980414	2.22079781762544	1.58628415544675	0.951770493268049	0.317256831089352	-0.317256831089349	-0.951770493268046	-1.58628415544675	-2.22079781762544	-2.85531147980413	-2.91876284602201	-2.28424918384332	-1.64973552166462	-1.01522185948592	-0.380708197307222	0.253805464871472	0.888319127050172	1.52283278922887	2.15734645140757	2.79186011358627	2.98221421223988	2.34770055006118	1.71318688788248	1.07867322570378	0.444159563525096	-0.190354098653598	-0.824867760832299	-1.459381423011	-2.0938950851897	-2.72840874736839	-3.04566557845775	-2.41115191627905	-1.77663825410036	-1.14212459192166	-0.507610929742955	0.126902732435731	0.761416394614432	1.39593005679313	2.03044371897183	2.66495738115052	3.10911694467563	2.47460328249692	1.84008962031822	1.20557595813953	0.571062295960829	-0.0634513662178715	-0.697965028396558	-1.33247869057526	-1.96699235275396	-2.60150601493265	-3.17256831089349	-2.5380546487148	-1.9035409865361	-1.2690273243574	-0.634513662178703	-2.49817771810625e-15
0.634513662178698	1.2690273243574	1.90354098653609	2.53805464871479	3.17256831089349	3.80708197307219	3.23601967711136	2.60150601493266	1.96699235275396	1.33247869057527	0.697965028396567	0.0634513662178697	-0.571062295960826	-1.20557595813953	-1.84008962031822	-2.47460328249692	-2.03044371897183	-1.39593005679313	-0.761416394614439	-0.12690273243574	0.507610929742959	1.14212459192165	1.77663825410035	2.41115191627905	3.04566557845775	3.68017924063645	3.3629224095471	2.7284087473684	2.0938950851897	1.45938142301101	0.824867760832309	0.190354098653611	-0.444159563525086	-1.07867322570379	-1.71318688788248	-2.34770055006118	-2.15734645140758	-1.52283278922888	-0.888319127050178	-0.253805464871481	0.38070819730722	1.01522185948591	1.64973552166461	2.28424918384331	2.91876284602201	3.5532765082007	3.48982514198284	2.85531147980414	2.22079781762545	1.58628415544675	0.951770493268049	0.317256831089348	-0.317256831089349	-0.95177049326805	-1.58628415544674	-2.22079781762544	-2.28424918384331	-1.64973552166462	-1.01522185948593	-0.380708197307225	0.253805464871476	0.888319127050169	1.52283278922887	2.15734645140757	2.79186011358626	3.42637377576497	3.61672787441857	2.98221421223988	2.34770055006118	1.71318688788248	1.07867322570379	0.4441595635251	-0.190354098653601	-0.824867760832302	-1.459381423011	-2.0938950851897	-2.41115191627905	-1.77663825410035	-1.14212459192166	-0.507610929742959	0.126902732435742	0.761416394614428	1.39593005679313	2.03044371897182	2.66495738115052	3.29947104332922	3.74363060685432	3.10911694467562	2.47460328249692	1.84008962031823	1.20557595813953	0.571062295960826	-0.0634513662178602	-0.697965028396561	-1.33247869057526	-1.96699235275396	-2.53805464871479	-1.9035409865361	-1.2690273243574	-0.634513662178699	-5.77315972805081e-15	0.634513662178695
1.26902732435739	1.90354098653609	2.53805464871479	3.17256831089349	3.80708197307218	4.44159563525089	3.87053333929006	3.23601967711136	2.60150601493266	1.96699235275396	1.33247869057526	0.697965028396567	0.0634513662178711	-0.571062295960828	-1.20557595813953	-1.84008962031822	-1.39593005679314	-0.761416394614437	-0.126902732435742	0.507610929742957	1.14212459192166	1.77663825410035	2.41115191627905	3.04566557845775	3.68017924063644	4.31469290281514	3.99743607172579	3.3629224095471	2.7284087473684	2.09389508518971	1.45938142301101	0.824867760832309	0.190354098653611	-0.444159563525089	-1.07867322570379	-1.71318688788248	-1.52283278922888	-0.888319127050178	-0.253805464871481	0.380708197307216	1.01522185948592	1.64973552166461	2.28424918384331	2.918762846022	3.55327650820071	4.1877901703794	4.12433880416154	3.48982514198284	2.85531147980414	2.22079781762544	1.58628415544675	0.951770493268046	0.317256831089349	-0.317256831089352	-0.951770493268046	-1.58628415544674	-1.64973552166462	-1.01522185948592	-0.380708197307229	0.253805464871472	0.888319127050173	1.52283278922887	2.15734645140757	2.79186011358627	3.42637377576496	4.06088743794366	4.25124153659727	3.61672787441858	2.98221421223988	2.34770055006118	1.71318688788249	1.0786732257038	0.444159563525096	-0.190354098653605	-0.824867760832306	-1.459381423011	-1.77663825410036	-1.14212459192166	-0.507610929742962	0.126902732435739	0.761416394614439	1.39593005679313	2.03044371897183	2.66495738115052	3.29947104332922	3.93398470550791	4.37814426903302	3.74363060685432	3.10911694467562	2.47460328249693	1.84008962031822	1.20557595813952	0.571062295960837	-0.0634513662178637	-0.697965028396565	-1.33247869057526	-1.9035409865361	-1.2690273243574	-0.634513662178703	-1.99840144432528e-15	0.634513662178692	1.26902732435739
1.90354098653609	2.53805464871479	3.17256831089349	3.80708197307218	4.44159563525088	5.07610929742958	4.50504700146875	3.87053333929006	3.23601967711136	2.60150601493266	1.96699235275396	1.33247869057526	0.697965028396569	0.0634513662178691	-0.571062295960828	-1.20557595813952	-0.761416394614438	-0.12690273243574	0.507610929742956	1.14212459192165	1.77663825410035	2.41115191627905	3.04566557845775	3.68017924063644	4.31469290281514	4.94920656499384	4.63194973390449	3.99743607172579	3.3629224095471	2.7284087473684	2.0938950851897	1.45938142301101	0.824867760832309	0.190354098653608	-0.444159563525089	-1.07867322570378	-0.888319127050181	-0.25380546487148	0.380708197307217	1.01522185948591	1.64973552166461	2.28424918384331	2.91876284602201	3.5532765082007	4.1877901703794	4.8223038325581	4.75885246634024	4.12433880416154	3.48982514198284	2.85531147980414	2.22079781762544	1.58628415544674	0.951770493268046	0.317256831089345	-0.317256831089348	-0.951770493268041	-1.01522185948592	-0.380708197307225	0.253805464871469	0.88831912705017	1.52283278922887	2.15734645140756	2.79186011358626	3.42637377576497	4.06088743794366	4.69540110012236	4.88575519877597	4.25124153659728	3.61672787441858	2.98221421223987	2.34770055006119	1.71318688788249	1.07867322570379	0.444159563525093	-0.190354098653608	-0.824867760832301	-1.14212459192166	-0.507610929742958	0.126902732435735	0.761416394614436	1.39593005679314	2.03044371897182	2.66495738115052	3.29947104332922	3.93398470550792	4.56849836768661	5.01265793121172	4.37814426903302	3.74363060685432	3.10911694467562	2.47460328249692	1.84008962031822	1.20557595813953	0.571062295960834	-0.0634513662178671	-0.697965028396561	-1.2690273243574	-0.634513662178706	-5.32907051820075e-15	0.634513662178696	1.26902732435739	1.90354098653609
2.53805464871479	3.17256831089349	3.80708197307218	4.44159563525088	5.07610929742958	5.71062295960828	5.13956066364745	4.50504700146875	3.87053333929006	3.23601967711136	2.60150601493266	1.96699235275396	1.33247869057527	0.697965028396567	0.06345136621787	-0.571062295960826	-0.12690273243574	0.507610929742958	1.14212459192165	1.77663825410035	2.41115191627905	3.04566557845775	3.68017924063645	4.31469290281514	4.94920656499384	5.58372022717254	5.26646339608319	4.63194973390449	3.9974360717258	3.3629224095471	2.7284087473684	2.0938950851897	1.45938142301101	0.824867760832306	0.190354098653609	-0.444159563525085	-0.253805464871483	0.380708197307217	1.01522185948591	1.64973552166461	2.28424918384331	2.91876284602201	3.5532765082007	4.1877901703794	4.8223038325581	5.4568174947368	5.39336612851893	4.75885246634023	4.12433880416154	3.48982514198284	2.85531147980414	2.22079781762544	1.58628415544674	0.951770493268043	0.31725683108935	-0.317256831089344	-0.380708197307221	0.253805464871473	0.888319127050166	1.52283278922887	2.15734645140757	2.79186011358626	3.42637377576496	4.06088743794366	4.69540110012236	5.32991476230106	5.52026886095467	4.88575519877597	4.25124153659727	3.61672787441857	2.98221421223989	2.34770055006119	1.71318688788249	1.07867322570379	0.44415956352509	-0.190354098653603	-0.507610929742961	0.126902732435739	0.761416394614433	1.39593005679313	2.03044371897183	2.66495738115052	3.29947104332922	3.93398470550792	4.56849836768662	5.20301202986531	5.64717159339042	5.01265793121171	4.37814426903301	3.74363060685432	3.10911694467562	2.47460328249692	1.84008962031823	1.20557595813953	0.571062295960831	-0.0634513662178633	-0.634513662178702	-8.43769498715119e-15	0.634513662178692	1.26902732435739	1.90354098653609	2.53805464871479
3.17256831089349	3.80708197307219	4.44159563525089	5.07610929742958	5.71062295960828	6.34513662178698	5.77407432582615	5.13956066364746	4.50504700146876	3.87053333929006	3.23601967711136	2.60150601493266	1.96699235275397	1.33247869057527	0.697965028396572	0.0634513662178762	0.507610929742962	1.14212459192166	1.77663825410036	2.41115191627905	3.04566557845775	3.68017924063645	4.31469290281515	4.94920656499384	5.58372022717254	6.21823388935124	5.90097705826189	5.26646339608319	4.6319497339045	3.9974360717258	3.3629224095471	2.72840874736841	2.09389508518971	1.45938142301101	0.824867760832311	0.190354098653617	0.380708197307219	1.01522185948592	1.64973552166462	2.28424918384331	2.91876284602201	3.55327650820071	4.18779017037941	4.8223038325581	5.4568174947368	6.0913311569155	6.02787979069764	5.39336612851894	4.75885246634024	4.12433880416154	3.48982514198284	2.85531147980414	2.22079781762545	1.58628415544675	0.951770493268052	0.317256831089359	0.253805464871482	0.888319127050175	1.52283278922887	2.15734645140757	2.79186011358627	3.42637377576496	4.06088743794366	4.69540110012237	5.32991476230106	5.96442842447976	6.15478252313337	5.52026886095468	4.88575519877598	4.25124153659727	3.61672787441859	2.98221421223989	2.34770055006119	1.71318688788249	1.07867322570379	0.444159563525099	0.126902732435741	0.761416394614442	1.39593005679314	2.03044371897184	2.66495738115054	3.29947104332922	3.93398470550792	4.56849836768662	5.20301202986532	5.83752569204401	6.28168525556912	5.64717159339042	5.01265793121172	4.37814426903302	3.74363060685432	3.10911694467562	2.47460328249693	1.84008962031823	1.20557595813953	0.571062295960839	0	0.634513662178694	1.26902732435739	1.9035409865361	2.53805464871479	3.17256831089349
2.60150601493266	3.23601967711136	3.87053333929006	4.50504700146875	5.13956066364745	5.77407432582615	5.20301202986532	4.56849836768662	3.93398470550793	3.29947104332923	2.66495738115053	2.03044371897183	1.39593005679314	0.761416394614438	0.126902732435741	-0.507610929742955	-0.0634513662178695	0.571062295960829	1.20557595813952	1.84008962031822	2.47460328249692	3.10911694467562	3.74363060685432	4.37814426903301	5.01265793121171	5.64717159339041	5.32991476230106	4.69540110012236	4.06088743794367	3.42637377576497	2.79186011358627	2.15734645140757	1.52283278922888	0.888319127050177	0.25380546487148	-0.380708197307214	-0.190354098653613	0.444159563525088	1.07867322570379	1.71318688788248	2.34770055006118	2.98221421223988	3.61672787441857	4.25124153659727	4.88575519877597	5.52026886095467	5.45681749473681	4.8223038325581	4.18779017037941	3.55327650820071	2.91876284602201	2.28424918384331	1.64973552166461	1.01522185948591	0.380708197307221	-0.253805464871473	-0.31725683108935	0.317256831089344	0.951770493268037	1.58628415544674	2.22079781762544	2.85531147980413	3.48982514198283	4.12433880416153	4.75885246634023	5.39336612851893	5.58372022717254	4.94920656499384	4.31469290281514	3.68017924063644	3.04566557845776	2.41115191627906	1.77663825410036	1.14212459192166	0.507610929742961	-0.126902732435732	-0.44415956352509	0.19035409865361	0.824867760832304	1.459381423011	2.09389508518971	2.72840874736839	3.36292240954709	3.99743607172579	4.63194973390449	5.26646339608318	5.71062295960829	5.07610929742959	4.44159563525088	3.80708197307219	3.17256831089349	2.53805464871479	1.9035409865361	1.2690273243574	0.634513662178702	7.54951656745106e-15	-0.571062295960831	0.0634513662178624	0.697965028396563	1.33247869057526	1.96699235275396	2.60150601493266
1.96699235275396	2.60150601493266	3.23601967711136	3.87053333929006	4.50504700146875	5.13956066364746	4.56849836768662	3.93398470550793	3.29947104332923	2.66495738115053	2.03044371897183	1.39593005679314	0.761416394614439	0.12690273243574	-0.507610929742957	-1.14212459192165	-0.697965028396567	-0.0634513662178693	0.571062295960826	1.20557595813953	1.84008962031822	2.47460328249692	3.10911694467562	3.74363060685431	4.37814426903301	5.01265793121171	4.69540110012236	4.06088743794367	3.42637377576497	2.79186011358627	2.15734645140757	1.52283278922888	0.88831912705018	0.253805464871479	-0.380708197307218	-1.01522185948591	-0.824867760832311	-0.19035409865361	0.444159563525087	1.07867322570378	1.71318688788249	2.34770055006118	2.98221421223988	3.61672787441857	4.25124153659727	4.88575519877597	4.82230383255811	4.18779017037941	3.55327650820071	2.91876284602201	2.28424918384331	1.64973552166461	1.01522185948592	0.380708197307216	-0.253805464871477	-0.888319127050171	-0.951770493268048	-0.317256831089354	0.317256831089339	0.95177049326804	1.58628415544674	2.22079781762543	2.85531147980414	3.48982514198284	4.12433880416153	4.75885246634023	4.94920656499384	4.31469290281515	3.68017924063645	3.04566557845775	2.41115191627906	1.77663825410037	1.14212459192166	0.507610929742964	-0.126902732435737	-0.76141639461443	-1.07867322570379	-0.444159563525088	0.190354098653606	0.824867760832307	1.45938142301101	2.09389508518969	2.72840874736839	3.36292240954709	3.99743607172579	4.63194973390448	5.07610929742959	4.44159563525089	3.80708197307219	3.17256831089349	2.53805464871479	1.90354098653609	1.26902732435741	0.634513662178704	3.5527136788005e-15	-0.63451366217869	-1.20557595813953	-0.571062295960836	0.0634513662178653	0.697965028396566	1.33247869057526	1.96699235275396
1.33247869057527	1.96699235275396	2.60150601493266	3.23601967711136	3.87053333929006	4.50504700146876	3.93398470550793	3.29947104332923	2.66495738115053	2.03044371897183	1.39593005679314	0.761416394614438	0.126902732435742	-0.507610929742958	-1.14212459192165	-1.77663825410035	-1.33247869057526	-0.697965028396567	-0.0634513662178711	0.571062295960828	1.20557595813953	1.84008962031822	2.47460328249692	3.10911694467562	3.74363060685431	4.37814426903301	4.06088743794367	3.42637377576497	2.79186011358627	2.15734645140758	1.52283278922888	0.88831912705018	0.253805464871482	-0.380708197307218	-1.01522185948592	-1.64973552166461	-1.45938142301101	-0.824867760832307	-0.19035409865361	0.444159563525087	1.07867322570379	1.71318688788248	2.34770055006118	2.98221421223988	3.61672787441858	4.25124153659727	4.18779017037941	3.55327650820071	2.91876284602202	2.28424918384331	1.64973552166462	1.01522185948592	0.380708197307219	-0.253805464871482	-0.888319127050175	-1.52283278922887	-1.58628415544675	-0.951770493268051	-0.317256831089358	0.317256831089343	0.951770493268044	1.58628415544674	2.22079781762544	2.85531147980414	3.48982514198283	4.12433880416153	4.31469290281514	3.68017924063645	3.04566557845775	2.41115191627905	1.77663825410036	1.14212459192167	0.507610929742967	-0.126902732435734	-0.761416394614435	-1.39593005679313	-1.71318688788249	-1.07867322570378	-0.444159563525091	0.190354098653609	0.82486776083231	1.459381423011	2.0938950851897	2.72840874736839	3.36292240954709	3.99743607172579	4.44159563525089	3.80708197307219	3.17256831089349	2.5380546487148	1.9035409865361	1.26902732435739	0.634513662178708	7.105427357601e-15	-0.634513662178694	-1.26902732435739	-1.84008962031823	-1.20557595813953	-0.571062295960832	0.0634513662178688	0.697965028396562	1.33247869057526
0.697965028396568	1.33247869057527	1.96699235275396	2.60150601493266	3.23601967711136	3.87053333929006	3.29947104332923	2.66495738115053	2.03044371897183	1.39593005679314	0.761416394614438	0.126902732435741	-0.507610929742955	-1.14212459192165	-1.77663825410035	-2.41115191627905	-1.96699235275396	-1.33247869057526	-0.697965028396568	-0.0634513662178695	0.57106229596083	1.20557595813952	1.84008962031822	2.47460328249692	3.10911694467562	3.74363060685432	3.42637377576497	2.79186011358627	2.15734645140757	1.52283278922888	0.888319127050179	0.253805464871482	-0.380708197307215	-1.01522185948592	-1.64973552166461	-2.28424918384331	-2.0938950851897	-1.459381423011	-0.824867760832307	-0.19035409865361	0.444159563525091	1.07867322570378	1.71318688788248	2.34770055006118	2.98221421223988	3.61672787441858	3.55327650820071	2.91876284602201	2.28424918384332	1.64973552166462	1.01522185948592	0.380708197307219	-0.253805464871478	-0.888319127050179	-1.52283278922887	-2.15734645140757	-2.22079781762544	-1.58628415544675	-0.951770493268055	-0.317256831089354	0.317256831089346	0.95177049326804	1.58628415544674	2.22079781762544	2.85531147980414	3.48982514198284	3.68017924063645	3.04566557845775	2.41115191627905	1.77663825410035	1.14212459192166	0.507610929742971	-0.12690273243573	-0.761416394614431	-1.39593005679313	-2.03044371897182	-2.34770055006118	-1.71318688788248	-1.07867322570379	-0.444159563525088	0.190354098653613	0.824867760832299	1.459381423011	2.09389508518969	2.72840874736839	3.36292240954709	3.80708197307219	3.17256831089349	2.53805464871479	1.9035409865361	1.2690273243574	0.634513662178697	1.06581410364015e-14	-0.63451366217869	-1.26902732435739	-1.90354098653609	-2.47460328249692	-1.84008962031823	-1.20557595813953	-0.571062295960828	0.0634513662178651	0.697965028396566
